ACTA1,MYLK
ACTA1,MYO6
ACTA1,MYO7A
ACTA1,MYO9B
ACTA1,MYO10
ACTA1,NRAP
ACTA1,PAK1
ACTA1,PRKN
ACTA1,PFDN1
ACTA1,PFN1
ACTA1,PLD1
ACTA1,POU5F1
ACTA1,PPP1CA
ACTA1,PRKCA
ACTA1,PRKCD
ACTA1,PRKCE
ACTA1,PTPN1
ACTA1,RAC1
ACTA1,RELA
ACTA1,RPS6KB1
ACTA1,S100A1
ACTA1,S100A4
ACTA1,SHC1
ACTA1,SMTN
ACTA1,SMARCB1
ACTA1,SMARCD1
ACTA1,SNCA
ACTA1,FSCN1
ACTA1,SPRR1A
ACTA1,SPTA1
ACTA1,SPTAN1
ACTA1,SPTBN2
ACTA1,SRC
ACTA1,TAGLN
ACTA1,TCP1
ACTA1,TJP1
ACTA1,TLN1
ACTA1,TMSB4X
ACTA1,TNNI1
ACTA1,TNNI3
ACTA1,TP53
ACTA1,TPM2
ACTA1,TPM3
ACTA1,TRIP6
ACTA1,TSC1
ACTA1,TTN
ACTA1,UBE3A
ACTA1,UTRN
ACTA1,VASP
ACTA1,VAV1
ACTA1,VCL
ACTA1,VIL1
ACTA1,VIM
ACTA1,YWHAZ
ACTA1,ZNF16
ACTA1,NCOA3
ACTA1,UBL4A
ACTA1,CUL1
ACTA1,GAS7
ACTA1,IQGAP1
ACTA1,HIP1R
ACTA1,TMSB4Y
ACTA1,NMI
ACTA1,CYTH1
ACTA1,PCYT1B
ACTA1,KIF23
ACTA1,MINPP1
ACTA1,ISG15
ACTA1,MORF4L2
ACTA1,USP6NL
ACTA1,HDAC4
ACTA1,ACTR1B
ACTA1,APC2
ACTA1,CORO2B
ACTA1,KAT5
ACTA1,CCT4
ACTA1,CCT2
ACTA1,SORBS1
ACTA1,NCKAP1
ACTA1,MORF4L1
ACTA1,DSTN
ACTA1,ABLIM3
ACTA1,CCT5
ACTA1,CYFIP1
ACTA1,XPO6
ACTA1,DNMBP
ACTA1,COTL1
ACTA1,MACF1
ACTA1,RNF167
ACTA1,TES
ACTA1,TRAF3IP1
ACTA1,PTPN22
ACTA1,KLHL20
ACTA1,HTRA2
ACTA1,FHOD1
ACTA1,USP25
ACTA1,TNNI3K
ACTA1,CLIC5
ACTA1,SSH1
ACTA1,RRN3
ACTA1,MRGBP
ACTA1,PARVA
ACTA1,BRK1
ACTA1,ACTR10
ACTA1,HDAC8
ACTA1,DMAP1
ACTA1,CTNNBL1
ACTA1,MARK4
ACTA1,AFAP1
ACTA1,SMURF2
ACTA1,MLPH
ACTA1,POLR1B
ACTA1,ABLIM2
ACTA1,TRIM63
ACTA1,PPP1R9B
ACTA1,LRCH3
ACTA1,SCIN
ACTA1,NEXN
ACTA1,LRRK2
ACTA1,FGD4
ACTA1,ABRA
ACTA1,MIB2
ACTA1,XIRP1
ACTA1,PHACTR1
ACTA1,ACTBL2
ACTA1,OCLN
ACTA2,ACTC1
ACTA2,ACTN2
ACTA2,ARAF
ACTA2,CFL1
ACTA2,CNN2
ACTA2,CREBBP
ACTA2,DNASE1
ACTA2,EGFR
ACTA2,EP300
ACTA2,GC
ACTA2,GSTP1
ACTA2,JUN
ACTA2,KCNMA1
ACTA2,MYH9
ACTA2,MYH10
ACTA2,MYH11
ACTA2,MYL1
ACTA2,MYO1C
ACTA2,MYOC
ACTA2,RPL10A
ACTA2,NFKB1
ACTA2,PRKN
ACTA2,PRKCD
ACTA2,RPA1
ACTA2,RPA2
ACTA2,RPA3
ACTA2,RPL7A
ACTA2,RPL17
ACTA2,RPL18
ACTA2,RPS4X
ACTA2,RPS15A
ACTA2,RPS16
ACTA2,RPS26
ACTA2,SHBG
ACTA2,FSCN1
ACTA2,SNTA1
ACTA2,SPTAN1
ACTA2,TMSB4X
ACTA2,TPM1
ACTA2,TSC1
ACTA2,TTN
ACTA2,UBC
ACTA2,YWHAB
ACTA2,YWHAE
ACTA2,YWHAZ
ACTA2,ZYX
ACTA2,UBL4A
ACTA2,CUL4B
ACTA2,CUL3
ACTA2,CUL2
ACTA2,CUL1
ACTA2,URI1
ACTA2,RPL14
ACTA2,PCYT1B
ACTA2,NOP56
ACTA2,CCT4
ACTA2,YWHAQ
ACTA2,COPS5
ACTA2,GABARAPL2
ACTA2,CCT5
ACTA2,GABARAPL1
ACTA2,MINK1
ACTA2,MRPS7
ACTA2,MRPS2
ACTA2,UBAP1
ACTA2,CAND1
ACTA2,USE1
ACTA2,MRPL47
ACTA2,SMURF2
ACTA2,MAP1LC3B
ACTA2,MAP1LC3A
ACTA2,MYL12B
ACTA2,LRRK2
ACTA2,NCF1
ACTB,ACTC1
ACTB,ACTG1
ACTB,ACTN3
ACTB,AKT1
ACTB,ALOX5
ACTB,ANXA1
ACTB,ANXA2
ACTB,ANXA6
ACTB,ANXA7
ACTB,APP
ACTB,AR
ACTB,ARRB1
ACTB,ARRB2
ACTB,ATF3
ACTB,ATP5F1A
ACTB,BBS1
ACTB,BBS4
ACTB,BCL2L1
ACTB,CAPZA1
ACTB,CAV1
ACTB,CBL
ACTB,CD4
ACTB,CD81
ACTB,CDC5L
ACTB,CDK2
ACTB,CDKN1A
ACTB,CDKN2A
ACTB,CENPA
ACTB,CFL1
ACTB,CFL2
ACTB,CFTR
ACTB,RCC1
ACTB,AP2M1
ACTB,CLNS1A
ACTB,CNN2
ACTB,CRK
ACTB,CSNK1A1
ACTB,CSNK2B
ACTB,CCN2
ACTB,CYBB
ACTB,DAB2
ACTB,ACE
ACTB,DDX3X
ACTB,DDX5
ACTB,DHX9
ACTB,DNASE1
ACTB,DNM2
ACTB,DTNA
ACTB,EEF1A1
ACTB,EEF1B2
ACTB,EHHADH
ACTB,EIF4A2
ACTB,ELAVL1
ACTB,EMD
ACTB,ENO1
ACTB,EP300
ACTB,EPS15
ACTB,ERBB2
ACTB,ERG
ACTB,FBL
ACTB,ESR1
ACTB,ESR2
ACTB,FABP4
ACTB,FHL3
ACTB,FLII
ACTB,FLNA
ACTB,FLOT2
ACTB,FN1
ACTB,FPR1
ACTB,NR5A1
ACTB,GAPDH
ACTB,GNA12
ACTB,GNAI2
ACTB,GRB2
ACTB,GSN
ACTB,H2AX
ACTB,HCK
ACTB,HNRNPA1
ACTB,HNRNPA2B1
ACTB,HNRNPAB
ACTB,HNRNPD
ACTB,HNRNPH1
ACTB,HNRNPU
ACTB,HSD17B4
ACTB,HSPA8
ACTB,HSP90AA1
ACTB,HSP90AB1
ACTB,HSPD1
ACTB,HTR7
ACTB,ICAM1
ACTB,ICAM3
ACTB,IL7R
ACTB,EIF3E
ACTB,ITGA4
ACTB,JUN
ACTB,KPNB1
ACTB,TNPO1
ACTB,RPSA
ACTB,LASP1
ACTB,LCK
ACTB,ABLIM1
ACTB,LMNA
ACTB,LYN
ACTB,SMAD3
ACTB,SMAD9
ACTB,MAGOH
ACTB,MAP1A
ACTB,MAP1B
ACTB,MAP2
ACTB,MAPT
ACTB,MCL1
ACTB,MDM2
ACTB,MGMT
ACTB,MME
ACTB,MMP14
ACTB,MX1
ACTB,MYBPC3
ACTB,MYC
ACTB,MYH9
ACTB,MYH11
ACTB,MYL6
ACTB,MYO1E
ACTB,MYOC
ACTB,NCF2
ACTB,NCL
ACTB,RPL10A
ACTB,NEDD8
ACTB,NFKB1
ACTB,NOS2
ACTB,NOS3
ACTB,NPM1
ACTB,NRAP
ACTB,NRF1
ACTB,YBX1
ACTB,NT5E
ACTB,P2RX7
ACTB,PRKN
ACTB,PCK1
ACTB,PCYT1A
ACTB,PFDN1
ACTB,PFDN4
ACTB,PFN1
ACTB,PFN2
ACTB,PHB1
ACTB,PIK3R2
ACTB,PITX3
ACTB,PLA2G4A
ACTB,PLD1
ACTB,PLD2
ACTB,PLG
ACTB,POLR2A
ACTB,PPID
ACTB,PPP1CA
ACTB,PPP1CB
ACTB,PPP1CC
ACTB,PPP2R2B
ACTB,PRKCD
ACTB,PSMA3
ACTB,PTN
ACTB,RAB2A
ACTB,RAB4A
ACTB,RAC1
ACTB,RAC2
ACTB,RAD51
ACTB,RAD52
ACTB,RAN
ACTB,RPA1
ACTB,RPA2
ACTB,RPA3
ACTB,RPL7
ACTB,RPL7A
ACTB,RPL11
ACTB,RPL18
ACTB,RPL22
ACTB,RPLP0
ACTB,RPLP1
ACTB,RPS3A
ACTB,RPS4X
ACTB,RPS7
ACTB,RPS8
ACTB,RPS9
ACTB,RPS10
ACTB,RPS12
ACTB,RPS13
ACTB,RPS18
ACTB,RPS19
ACTB,RPS24
ACTB,S100A11
ACTB,SCN10A
ACTB,SHBG
ACTB,SHC1
ACTB,SLC6A2
ACTB,SLC12A3
ACTB,SMARCA4
ACTB,SMARCC2
ACTB,SMARCE1
ACTB,SMN1
ACTB,SUMO2
ACTB,SNCA
ACTB,SPTAN1
ACTB,SPTBN2
ACTB,SRC
ACTB,SSRP1
ACTB,SS18
ACTB,STAU1
ACTB,STX4
ACTB,SVIL
ACTB,TAF11
ACTB,HNF1A
ACTB,TGM2
ACTB,TJP1
ACTB,TK1
ACTB,TMSB4X
ACTB,TNNI2
ACTB,TP53
ACTB,TPM1
ACTB,TPM2
ACTB,TPM3
ACTB,TSC1
ACTB,TTR
ACTB,UBB
ACTB,UBC
ACTB,SUMO1
ACTB,VCAM1
ACTB,VCP
ACTB,VDAC1
ACTB,VDAC2
ACTB,VDAC3
ACTB,VHL
ACTB,EZR
ACTB,VIM
ACTB,VSNL1
ACTB,NSD2
ACTB,YY1
ACTB,YWHAZ
ACTB,TUBA1A
ACTB,AIMP2
ACTB,CUL5
ACTB,UBL4A
ACTB,H2BC4
ACTB,TAGLN2
ACTB,NSMAF
ACTB,CUL3
ACTB,CUL2
ACTB,CUL1
ACTB,ENC1
ACTB,RUVBL1
ACTB,DYNLL1
ACTB,EIF3B
ACTB,EIF3C
ACTB,EIF3D
ACTB,EIF3I
ACTB,IQGAP1
ACTB,PROM1
ACTB,CPNE1
ACTB,WASF1
ACTB,CDK5R2
ACTB,PSTPIP1
ACTB,BCL7C
ACTB,PCYT1B
ACTB,BCAR1
ACTB,MORF4L2
ACTB,IQCB1
ACTB,EIF4A3
ACTB,PAN2
ACTB,FARSB
ACTB,ARPC1B
ACTB,ACTR3
ACTB,ACTR2
ACTB,ACTR1B
ACTB,LRPPRC
ACTB,WASF2
ACTB,DHRS2
ACTB,RACK1
ACTB,BAIAP2
ACTB,EIF3M
ACTB,CAP2
ACTB,CAP1
ACTB,CARM1
ACTB,KAT5
ACTB,NEBL
ACTB,UBD
ACTB,CCT4
ACTB,CCT2
ACTB,SORBS1
ACTB,PDLIM5
ACTB,MYL12A
ACTB,KHDRBS1
ACTB,CCT8
ACTB,WASF3
ACTB,RUVBL2
ACTB,MORF4L1
ACTB,YWHAQ
ACTB,COPS6
ACTB,COPS5
ACTB,RAB35
ACTB,DSTN
ACTB,CORO1A
ACTB,GABARAP
ACTB,GABARAPL2
ACTB,SYNPO
ACTB,ZBTB1
ACTB,SNW1
ACTB,CCT5
ACTB,XPO6
ACTB,ATP13A2
ACTB,COTL1
ACTB,CBX5
ACTB,CORO1C
ACTB,RUSC1
ACTB,GABARAPL1
ACTB,LMOD1
ACTB,POT1
ACTB,CLIC4
ACTB,TRAF3IP1
ACTB,FBXO25
ACTB,TINF2
ACTB,OSTF1
ACTB,EIF3K
ACTB,FHOD1
ACTB,LGALS13
ACTB,ANGPTL4
ACTB,UCHL5
ACTB,LIMA1
ACTB,RAB8B
ACTB,SSH1
ACTB,INO80
ACTB,SSH3
ACTB,NTAQ1
ACTB,MRGBP
ACTB,SYNJ2BP
ACTB,OTUB1
ACTB,ATF7IP
ACTB,CAND1
ACTB,MEPCE
ACTB,SMURF1
ACTB,MRTFA
ACTB,MYO1G
ACTB,NOM1
ACTB,ACD
ACTB,PHACTR4
ACTB,FASTKD3
ACTB,SRCIN1
ACTB,MAP1LC3B
ACTB,NCALD
ACTB,POLR1B
ACTB,MAP1LC3A
ACTB,MYO18B
ACTB,UBASH3B
ACTB,TANC1
ACTB,SSH2
ACTB,MYL12B
ACTB,LRRK2
ACTB,CPNE4
ACTB,ABRA
ACTB,ASB9
ACTB,ASB12
ACTB,AMOT
ACTB,AGO3
ACTB,AGO4
ACTB,TUBB
ACTB,CPNE2
ACTB,PROSER2
ACTB,CLEC9A
ACTB,MYO18A
ACTB,NCF1
ACTC1,ACTN4
ACTC1,ANG
ACTC1,ARRB2
ACTC1,CAPN1
ACTC1,CAPZA2
ACTC1,CFL1
ACTC1,DAPK1
ACTC1,DMD
ACTC1,ESR1
ACTC1,GAPDH
ACTC1,GC
ACTC1,GRB2
ACTC1,HSPB1
ACTC1,HTR7
ACTC1,ITGA4
ACTC1,LASP1
ACTC1,MAGOH
ACTC1,MYBPC3
ACTC1,MYC
ACTC1,MYH9
ACTC1,MYH10
ACTC1,MYLK
ACTC1,PPP1CB
ACTC1,PRKCE
ACTC1,TWF1
ACTC1,SLC4A1
ACTC1,SMARCA4
ACTC1,SUMO3
ACTC1,FSCN1
ACTC1,SP1
ACTC1,TADA2A
ACTC1,TPM1
ACTC1,UBC
ACTC1,SUMO1
ACTC1,EZR
ACTC1,WAS
ACTC1,WIPF1
ACTC1,UBL4A
ACTC1,DYNLL1
ACTC1,ASH2L
ACTC1,AATK
ACTC1,EIF4A3
ACTC1,PAN2
ACTC1,PDCD6IP
ACTC1,ACTR2
ACTC1,KPTN
ACTC1,KLHL2
ACTC1,ABLIM3
ACTC1,SYNE2
ACTC1,SYNE1
ACTC1,CD2AP
ACTC1,SUN2
ACTC1,TRAF3IP1
ACTC1,SH3KBP1
ACTC1,TNNI3K
ACTC1,UCHL5
ACTC1,LIMA1
ACTC1,MPC1
ACTC1,BCL11A
ACTC1,AFAP1
ACTC1,TRIM63
ACTC1,SCIN
ACTC1,ABRA
ACTC1,MIB2
ACTC1,C1QTNF9
ACTC1,KLHL17
ACTC1,MYO18A
ACTG1,ADRB2
ACTG1,ANXA1
ACTG1,ANXA5
ACTG1,APOE
ACTG1,BMI1
ACTG1,BRCA1
ACTG1,CAPZA2
ACTG1,CDH1
ACTG1,CDK2
ACTG1,CDKN2A
ACTG1,CFL1
ACTG1,CFL2
ACTG1,CHUK
ACTG1,CTBP2
ACTG1,CTNND1
ACTG1,CYBB
ACTG1,DBN1
ACTG1,DNASE1
ACTG1,EHHADH
ACTG1,CTTN
ACTG1,EZH2
ACTG1,FLNA
ACTG1,FN1
ACTG1,FPR1
ACTG1,GRB2
ACTG1,GSN
ACTG1,GZMA
ACTG1,GZMK
ACTG1,HSP90AA1
ACTG1,HSP90AB1
ACTG1,IKBKB
ACTG1,IL7R
ACTG1,ILF3
ACTG1,ITGA4
ACTG1,EIF6
ACTG1,LIG4
ACTG1,ABLIM1
ACTG1,LSP1
ACTG1,MAP1A
ACTG1,MDK
ACTG1,MAP3K1
ACTG1,MAP3K3
ACTG1,MLH1
ACTG1,NR3C2
ACTG1,MYC
ACTG1,MYH9
ACTG1,MYO1A
ACTG1,MYO1C
ACTG1,MYOC
ACTG1,NFKB1
ACTG1,NFKB2
ACTG1,NFKBIA
ACTG1,NFKBIB
ACTG1,PFN2
ACTG1,PLA2G4A
ACTG1,PLD1
ACTG1,POU5F1
ACTG1,PPP1CB
ACTG1,PPP1CC
ACTG1,MAPK6
ACTG1,PSEN2
ACTG1,PTPRO
ACTG1,REL
ACTG1,RELA
ACTG1,RELB
ACTG1,RNF2
ACTG1,SH3GL2
ACTG1,ST3GAL3
ACTG1,SUMO2
ACTG1,SP1
ACTG1,MAP3K7
ACTG1,TMSB4X
ACTG1,TNFRSF1A
ACTG1,TNFRSF1B
ACTG1,TRAF1
ACTG1,TRAF2
ACTG1,TRAF6
ACTG1,UBC
ACTG1,SUMO1
ACTG1,VASP
ACTG1,VCL
ACTG1,VIL1
ACTG1,WIPF1
ACTG1,YWHAZ
ACTG1,UBL4A
ACTG1,IKBKG
ACTG1,RUVBL1
ACTG1,DYNLL1
ACTG1,TRADD
ACTG1,EED
ACTG1,RIPK1
ACTG1,RIPK2
ACTG1,IQGAP1
ACTG1,WASF1
ACTG1,WASL
ACTG1,MAP3K14
ACTG1,TMSB4Y
ACTG1,RPS6KA5
ACTG1,PDLIM7
ACTG1,FEZ1
ACTG1,IKBKE
ACTG1,MORF4L2
ACTG1,GIT2
ACTG1,RBX1
ACTG1,BCAP31
ACTG1,NDRG1
ACTG1,CAP2
ACTG1,CAP1
ACTG1,KAT5
ACTG1,UBD
ACTG1,RUVBL2
ACTG1,MORF4L1
ACTG1,YWHAQ
ACTG1,DSTN
ACTG1,RIPK3
ACTG1,TOPBP1
ACTG1,PRSS23
ACTG1,TNIK
ACTG1,TAB2
ACTG1,COTL1
ACTG1,ITGB3BP
ACTG1,SUZ12
ACTG1,TRAF3IP1
ACTG1,FBXO25
ACTG1,FBXO6
ACTG1,DISC1
ACTG1,CCDC22
ACTG1,FHOD1
ACTG1,LGALS13
ACTG1,UCHL5
ACTG1,ANLN
ACTG1,EPS8L1
ACTG1,NTAQ1
ACTG1,MRGBP
ACTG1,PPP1R9A
ACTG1,ATF7IP
ACTG1,BRK1
ACTG1,DMAP1
ACTG1,MYO5C
ACTG1,MEPCE
ACTG1,EPS8L2
ACTG1,EPS8L3
ACTG1,MYO19
ACTG1,TSGA10
ACTG1,SCIN
ACTG1,UBE2Q2
ACTG1,CAPZA3
ACTG1,LRRK2
ACTG1,ACTBL2
ACTG1,SUMO4
ACTG1,MYO18A
ACTG1,NCF1
ACTG2,ARRB2
ACTG2,CBL
ACTG2,EMD
ACTG2,GRB2
ACTG2,KCNMA1
ACTG2,MLH1
ACTG2,SHBG
ACTG2,UBC
ACTG2,UBL4A
ACTG2,KAT5
ACTG2,NOP56
ACTG2,LRRK2
ACTN4,ACTN1
ACTN4,ACTN2
ACTN4,ACTN3
ACTN4,ADORA2A
ACTN4,ATP6V1B1
ACTN4,BMP7
ACTN4,FMNL1
ACTN4,CAMK2A
ACTN4,CAMK2B
ACTN4,CAMK2G
ACTN4,CAPZA2
ACTN4,CD81
ACTN4,CDH1
ACTN4,CDKN2A
ACTN4,COL17A1
ACTN4,CTNNB1
ACTN4,DBN1
ACTN4,EGFR
ACTN4,ELAVL1
ACTN4,ESR1
ACTN4,ESR2
ACTN4,FLNA
ACTN4,FN1
ACTN4,GRB2
ACTN4,GSN
ACTN4,HSPB1
ACTN4,ICAM1
ACTN4,ITGA4
ACTN4,ITGB1
ACTN4,KPNA2
ACTN4,MEF2A
ACTN4,MAP3K3
ACTN4,MYH9
ACTN4,MYO1C
ACTN4,NEB
ACTN4,NOS2
ACTN4,NOS3
ACTN4,NRF1
ACTN4,YBX1
ACTN4,SERPINE1
ACTN4,PPP1CB
ACTN4,MAPK7
ACTN4,PSMA3
ACTN4,PTPN6
ACTN4,PTPN11
ACTN4,RARA
ACTN4,RPS27
ACTN4,ATXN7
ACTN4,SHC1
ACTN4,SLC2A4
ACTN4,STAT1
ACTN4,SVIL
ACTN4,TFAP2C
ACTN4,TJP1
ACTN4,TTN
ACTN4,TXN
ACTN4,UBC
ACTN4,UBTF
ACTN4,VCAM1
ACTN4,VCP
ACTN4,VDR
ACTN4,YWHAZ
ACTN4,COIL
ACTN4,IQGAP1
ACTN4,PDLIM1
ACTN4,HGS
ACTN4,MAGI1
ACTN4,PDLIM7
ACTN4,NHERF2
ACTN4,ISG15
ACTN4,USP6NL
ACTN4,HDAC5
ACTN4,UBD
ACTN4,TRIM3
ACTN4,SF3A3
ACTN4,RIPK3
ACTN4,SYNPO
ACTN4,MAPRE1
ACTN4,SIN3B
ACTN4,SUN2
ACTN4,POT1
ACTN4,TRAF3IP1
ACTN4,SACS
ACTN4,MYEF2
ACTN4,UCHL5
ACTN4,LIMA1
ACTN4,SIRT7
ACTN4,HDAC7
ACTN4,MYOZ2
ACTN4,ANLN
ACTN4,INO80
ACTN4,MYO5C
ACTN4,LRRC7
ACTN4,MYOZ1
ACTN4,LRRK1
ACTN4,MYO19
ACTN4,UBASH3B
ACTN4,IGSF8
ACTN4,MYO18A
ACTL6A,ARHGDIA
ACTL6A,BMI1
ACTL6A,CDC5L
ACTL6A,CDK2
ACTL6A,CDK9
ACTL6A,MAP3K8
ACTL6A,MAPK14
ACTL6A,EWSR1
ACTL6A,FLII
ACTL6A,KAT2A
ACTL6A,GRB2
ACTL6A,H2AZ1
ACTL6A,HDAC2
ACTL6A,HDGF
ACTL6A,ING1
ACTL6A,ING2
ACTL6A,JUN
ACTL6A,MYC
ACTL6A,NFRKB
ACTL6A,POLR2A
ACTL6A,RELA
ACTL6A,RELB
ACTL6A,SMARCA2
ACTL6A,SMARCA4
ACTL6A,SMARCB1
ACTL6A,SMARCC1
ACTL6A,SMARCC2
ACTL6A,SMARCD1
ACTL6A,SMARCD2
ACTL6A,SMARCE1
ACTL6A,SOX2
ACTL6A,TCF4
ACTL6A,VPS72
ACTL6A,TP53
ACTL6A,UBC
ACTL6A,YY1
ACTL6A,YEATS4
ACTL6A,ARID1A
ACTL6A,TRRAP
ACTL6A,CUL3
ACTL6A,FOXN1
ACTL6A,RUVBL1
ACTL6A,BANF1
ACTL6A,BAZ1B
ACTL6A,BCL7C
ACTL6A,MORF4L2
ACTL6A,MCRS1
ACTL6A,ZNHIT1
ACTL6A,KAT5
ACTL6A,UBD
ACTL6A,SRCAP
ACTL6A,RUVBL2
ACTL6A,BRD8
ACTL6A,MORF4L1
ACTL6A,SNW1
ACTL6A,CBX5
ACTL6A,EPC2
ACTL6A,FBXO6
ACTL6A,TFPT
ACTL6A,UCHL5
ACTL6A,TRIM33
ACTL6A,ING3
ACTL6A,INO80
ACTL6A,INO80D
ACTL6A,PBRM1
ACTL6A,MRGBP
ACTL6A,CAND1
ACTL6A,DMAP1
ACTL6A,SMARCAD1
ACTL6A,PLSCR4
ACTL6A,HECW2
ACTL6A,EP400
ACTL6A,ACTR6
ACTL6A,MEAF6
ACTL6A,ACTR5
ACTL6A,EPC1
ACTL6A,INO80B
ACTL6A,EAF1
ACTL6A,ACTR8
ACTL6A,INO80C
ACTL6A,FOXR1
ACTL6A,INO80E
ACTL6A,KIF7
ACTN1,ACTN2
ACTN1,ACTN3
ACTN1,ADORA2A
ACTN1,APC
ACTN1,BMI1
ACTN1,BTK
ACTN1,CACNA1A
ACTN1,CALD1
ACTN1,CAMK2A
ACTN1,CAPZA2
ACTN1,CBL
ACTN1,CD81
ACTN1,CDH1
ACTN1,CDK2
ACTN1,CDK5
ACTN1,CEBPA
ACTN1,CLU
ACTN1,COL17A1
ACTN1,ATF2
ACTN1,CSRP1
ACTN1,CTNNA1
ACTN1,DAG1
ACTN1,DBN1
ACTN1,ESR1
ACTN1,ESR2
ACTN1,EZH2
ACTN1,FBP1
ACTN1,FXN
ACTN1,GRB2
ACTN1,GRIA4
ACTN1,GRIN2A
ACTN1,GTF2H1
ACTN1,HSPB1
ACTN1,HSP90AA1
ACTN1,HSP90AB1
ACTN1,ICAM1
ACTN1,ITGB1
ACTN1,JUN
ACTN1,KPNA2
ACTN1,LPP
ACTN1,MAGEA11
ACTN1,MAP1A
ACTN1,MAP1B
ACTN1,MAP2
ACTN1,MAP3K1
ACTN1,MYH9
ACTN1,OAS1
ACTN1,PHB1
ACTN1,PKD1
ACTN1,PLD2
ACTN1,PLEK
ACTN1,PPP1CB
ACTN1,PKN1
ACTN1,PSEN1
ACTN1,PSMA1
ACTN1,PTK2
ACTN1,PTPN1
ACTN1,PTPN6
ACTN1,PYGB
ACTN1,RPS27
ACTN1,ATXN2
ACTN1,ATXN7
ACTN1,SLC2A4
ACTN1,SUMO3
ACTN1,SUMO2
ACTN1,SRC
ACTN1,SRP19
ACTN1,SVIL
ACTN1,TERF1
ACTN1,TERF2
ACTN1,TJP1
ACTN1,TTN
ACTN1,UBC
ACTN1,SUMO1
ACTN1,VCL
ACTN1,VCP
ACTN1,EZR
ACTN1,XRCC4
ACTN1,ZYX
ACTN1,TUBA1A
ACTN1,CSRP3
ACTN1,PDHX
ACTN1,COIL
ACTN1,GFI1B
ACTN1,SORBS2
ACTN1,IQGAP1
ACTN1,KAT2B
ACTN1,CDK5R1
ACTN1,CDK5R2
ACTN1,PDLIM1
ACTN1,NUMBL
ACTN1,PDLIM7
ACTN1,MED14
ACTN1,MYOT
ACTN1,ISG15
ACTN1,GIT2
ACTN1,EPM2AIP1
ACTN1,NR1H3
ACTN1,STAM2
ACTN1,NEBL
ACTN1,UBD
ACTN1,PDLIM5
ACTN1,GIPC1
ACTN1,SF3A3
ACTN1,SYNPO
ACTN1,MAPRE1
ACTN1,PALLD
ACTN1,DDN
ACTN1,FAF2
ACTN1,GABARAPL1
ACTN1,SUN2
ACTN1,TES
ACTN1,TRAF3IP1
ACTN1,DCAF8
ACTN1,SIRT7
ACTN1,PIAS4
ACTN1,MYOZ2
ACTN1,CLIC5
ACTN1,ANLN
ACTN1,MYOZ1
ACTN1,MICALL2
ACTN1,MYO19
ACTN1,MYOZ3
ACTN1,IGSF8
ACTN1,SSX2IP
ACTN1,HSF5
ACTN1,RAVER1
ACTN1,CDAN1
ACTN1,KCTD6
ACTN1,CBY2
ACTN2,ACTN3
ACTN2,ADORA2A
ACTN2,ANG
ACTN2,CAMK2A
ACTN2,CAMK2D
ACTN2,CAMK2G
ACTN2,CAPN1
ACTN2,DLG1
ACTN2,DLG4
ACTN2,GRIN1
ACTN2,GRIN2B
ACTN2,HSPB1
ACTN2,KCNA4
ACTN2,KCNA5
ACTN2,KCNN2
ACTN2,MOS
ACTN2,MYBPC2
ACTN2,NOS3
ACTN2,PKD2
ACTN2,PSMA3
ACTN2,ATXN2
ACTN2,ATXN7
ACTN2,SELE
ACTN2,SUMO3
ACTN2,SNAI1
ACTN2,SP100
ACTN2,TTN
ACTN2,TUBA4A
ACTN2,TULP3
ACTN2,UBC
ACTN2,SUMO1
ACTN2,UTRN
ACTN2,YWHAZ
ACTN2,ZYX
ACTN2,ST7
ACTN2,ADAM12
ACTN2,CSRP3
ACTN2,COIL
ACTN2,NRIP1
ACTN2,DYSF
ACTN2,KAT2B
ACTN2,NR1I2
ACTN2,ASH2L
ACTN2,PDLIM1
ACTN2,MYOM2
ACTN2,MED14
ACTN2,NCOR1
ACTN2,NCOA2
ACTN2,YWHAQ
ACTN2,LDB3
ACTN2,RPL35
ACTN2,SNW1
ACTN2,PALLD
ACTN2,MAST2
ACTN2,ITGB3BP
ACTN2,SNAPIN
ACTN2,APPL1
ACTN2,DISC1
ACTN2,PDLIM3
ACTN2,LRP12
ACTN2,MYOZ2
ACTN2,EPS8L1
ACTN2,ZNF446
ACTN2,LRRC7
ACTN2,MYOZ1
ACTN2,TNN
ACTN2,AKTIP
ACTN2,MICALL2
ACTN2,BRMS1L
ACTN2,MYPN
ACTN2,MYOZ3
ACTN2,IGSF8
ACTN2,SSX2IP
ACTN2,RAVER1
ACTN2,SAXO1
ACTN2,FBXL22
ACTN2,RTP5
ACTN3,ADORA2A
ACTN3,ESR2
ACTN3,FBP1
ACTN3,NRAP
ACTN3,REL
ACTN3,TRAF1
ACTN3,TRAF2
ACTN3,TTN
ACTN3,UBC
ACTN3,YWHAZ
ACTN3,NEBL
ACTN3,ABI3
ACTN3,RNF111
ACTN3,PLEKHG2
ACTN3,MYPN
ACTN3,C1orf94
ACTN3,KCTD6
ACTN3,SUMO1P1
ACVR1,ACVR1B
ACVR1,ACVR2A
ACVR1,ACVR2B
ACVR1,AP2B1
ACVR1,AMHR2
ACVR1,BMP2
ACVR1,BMP7
ACVR1,BMP8B
ACVR1,BMPR1A
ACVR1,BMPR2
ACVR1,CHN1
ACVR1,CREBBP
ACVR1,GADD45A
ACVR1,E2F3
ACVR1,ENG
ACVR1,ETS1
ACVR1,FGR
ACVR1,FKBP1A
