02_Info_Herbs_Name_herb_ID,child_ID,herb_cn_name,herb_pinyin,herb_en_name,23_Herbs_Molecules_Relationships_ID,23_Herbs_Molecules_Relationships_herb_ID,23_Herbs_Molecules_Relationships_Mol_ID,03_Info_Molecules_ID,03_Info_Molecules_MOL_ID,mol_name,molecule_name,ob,mw,alogp,caco2,bbb,hdon,hacc,drug-likeness,inchikey,PubChem_Cid,halflife,RBN,TPSA,FASA-
74,24,´¨Å£Ï¥,Chuanniuxi,Cyathulae Radix,4304,74,MOL012286,12001,MOL012286,Betavulgarin,Betavulgarin,68.74957219,312.29,2.351,0.65965,0.33841,1,6,0.39376,NDVRQFZUJRMKKP-UHFFFAOYSA-N,442668,19.96102,2,78.13,0.284017
74,24,´¨Å£Ï¥,Chuanniuxi,Cyathulae Radix,4307,74,MOL012289,12004,MOL012289,Cycasin,Cycasin,5.644038921,252.26,-3.146,-2.29893,-2.80162,4,8,0.0995,QSUGTPUAAHJTKJ-JAJWTYFOSA-N,Not Available,,4,140.49,0.099856
499,1,¸ð¸ù,Gegen,Radix Puerariae,29381,499,MOL012297,12012,MOL012297,puerarin,puerarin,24.030898,416.41,-0.06,-1.14856,-2.06074,6,9,0.69099,HKEAFJYKMMKDOR-VPRICQMDSA-N,5281807,,3,160.82,0.367084
444,15,Ýæ²Ý¸ù,Xuancaogen,Hemerocallis Radix,26268,444,MOL012297,12012,MOL012297,puerarin,puerarin,24.030898,416.41,-0.06,-1.14856,-2.06074,6,9,0.69099,HKEAFJYKMMKDOR-VPRICQMDSA-N,5281807,,3,160.82,0.367084
58,2,²ñºú,Chaihu,Radix Bupleuri,3451,58,MOL012297,12012,MOL012297,puerarin,puerarin,24.030898,416.41,-0.06,-1.14856,-2.06074,6,9,0.69099,HKEAFJYKMMKDOR-VPRICQMDSA-N,5281807,,3,160.82,0.367084
74,24,´¨Å£Ï¥,Chuanniuxi,Cyathulae Radix,4315,74,MOL012297,12012,MOL012297,puerarin,puerarin,24.030898,416.41,-0.06,-1.14856,-2.06074,6,9,0.69099,HKEAFJYKMMKDOR-VPRICQMDSA-N,5281807,,3,160.82,0.367084
115,37,¶ÅÖÙÒ¶,Duzhongye,Eucommiae Folium,6676,115,MOL012318,12033,MOL012318,"(2S,3R,4S,5S,6R)-2-ethoxy-6-(hydroxymethyl)tetrahydropyran-3,4,5-triol","(2S,3R,4S,5S,6R)-2-ethoxy-6-(hydroxymethyl)tetrahydropyran-3,4,5-triol",2.685251699,208.24,-1.756,-0.99074,-2.2682,4,6,0.058122,WYUFTYLVLQZQNH-CBQIKETKSA-N,9815668,,3,99.38,0.210273
167,30,ºì²Î,Hongshen,Ginsen Radix Et Rhizoma Rubra,9901,167,MOL012342,12056,MOL012342,p-tert-Butylanisole,p-tert-Butylanisole,28.49902485,164.27,3.214,1.74139,1.92442,0,1,0.036883,MCUPBIBNSTXCPQ-UHFFFAOYSA-N,94750,,2,9.23,0.277054
249,24,ÁèÏö»¨,Lingxiaohua,Campsis Flos,15068,249,MOL012349,12063,MOL012349,Perillyl acetate,Perillyl acetate,31.62350475,194.3,2.791,1.30211,1.41079,0,2,0.050895,WTXBCFKGCNWPLS-LBPRGKRZSA-N,Not Available,3.563544,4,26.3,0.246747
249,24,ÁèÏö»¨,Lingxiaohua,Campsis Flos,15075,249,MOL012356,12070,MOL012356,2-Phenylbutenal,2-Phenylbutenal,38.6527146,146.2,2.396,1.38994,1.61772,0,1,0.02807,DYAOGZLLMZQVHY-MBXJOHMKSA-N,6429333,-1.90052,2,17.07,0.399291
287,37,Ä¾±î×Ó,Mubiezi,Momordicae Semen,17728,287,MOL012365,12079,MOL012365,13Z-octadecenoic acid,13Z-octadecenoic acid,33.12836481,282.52,6.835,1.16868,1.01279,1,2,0.14311,BDLLSHRIFPDGQB-WAYWQWQTSA-N,5312441,5.271746,15,37.3,0.201475
287,37,Ä¾±î×Ó,Mubiezi,Momordicae Semen,17729,287,MOL012366,12080,MOL012366,nonadec-10-enoic acid,nonadec-10-enoic acid,31.88232613,296.55,7.292,1.16498,0.85148,1,2,0.16849,BBOWBNGUEWHNQZ-MDZDMXLPSA-N,5312512,5.523401,16,37.3,0.191998
287,37,Ä¾±î×Ó,Mubiezi,Momordicae Semen,17738,287,MOL012375,12088,MOL012375,Monachosorin A,Monachosorin A,37.29924148,404.54,4.764,-0.04564,-1.36175,2,4,0.70701,LOBSTWNCPNNOKH-NDENLUEZSA-N,5319870,42.5847,5,74.6,0.294233
287,37,Ä¾±î×Ó,Mubiezi,Momordicae Semen,17741,287,MOL012378,12090,MOL012378,"(9Z,11Z,13E)-octadeca-9,11,13-trienoic acid","(9Z,11Z,13E)-octadeca-9,11,13-trienoic acid",44.90244608,278.48,5.946,1.17941,0.87049,1,2,0.14613,CUXYLFPMQMFGPL-UICLQWDOSA-N,5322021,6.300366,13,37.3,0.243229
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16389,269,MOL012379,12091,MOL012379,"1,2,3,7-Tetramethylindole","1,2,3,7-Tetramethylindole",87.8496428,173.28,3.447,1.9475,1.93941,0,0,0.058955,XFMIBSDZPCAMEH-UHFFFAOYSA-N,599503,13.54535,0,4.93,0.226174
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16390,269,MOL012380,12092,MOL012380,"1,6,10-dodecatrien-4-ol,3,7,11-trimethyl-","1,6,10-dodecatrien-4-ol,3,7,11-trimethyl-",59.77643354,222.41,4.541,1.36173,1.25124,1,1,0.057039,WVCYYSSPOSLZIU-CMOQBRTCSA-N,Not Available,4.520692,7,20.23,0.268555
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16392,269,MOL012382,12094,MOL012382,"3-methoxy-1H-quinazoline-2,4-dione","3-methoxy-1H-quinazoline-2,4-dione",40.8093803,192.19,0.617,0.47359,0.20493,1,5,0.076679,AUHDNNHRDJYDDO-UHFFFAOYSA-N,303855,2.564425,1,64.09,0.392154
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16397,269,MOL012387,12099,MOL012387,aristolactam ¢ña-N-¦Â-D-glucopyanoside_qt,aristolactam ¢ña-N-¦Â-D-glucopyanoside_qt,23.54561291,295.26,1.791,0.26527,-0.70716,2,6,0.58294,OIKBBSAABGJGSB-UHFFFAOYSA-N,Not Available,,1,80.78,0.394876
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16399,269,MOL012389,12101,MOL012389,aristolactam-N-¦Â-D-glucopyanoside_qt,aristolactam-N-¦Â-D-glucopyanoside_qt,25.72764295,309.29,2.77,0.67847,-0.09585,1,6,0.64342,BNWIOIAVFXZGEH-UHFFFAOYSA-N,Not Available,,2,69.78,0.327315
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16400,269,MOL012390,12102,MOL012390,aristolochic acid ¢ó,aristolochic acid ¢ó,20.61436683,341.29,2.897,0.33666,-0.2865,1,7,0.55443,CMKSRGYSOMYLAB-UHFFFAOYSA-N,3084007,,3,110.81,0.059982
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16401,269,MOL012391,12103,MOL012391,aristolochic acid ¢óa,aristolochic acid ¢óa,59.72415309,327.26,2.646,0.06952,-0.48474,2,7,0.50588,FTKXOVMKAOXKCX-UHFFFAOYSA-N,165274,6.545708,2,121.81,0.064756
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16402,269,MOL012392,12104,MOL012392,aristolochic acid ¢ô,aristolochic acid ¢ô,32.22775104,371.32,2.881,0.3057,-0.39301,1,8,0.65134,RNSPUOHVIWUHAG-UHFFFAOYSA-N,167493,7.328376,4,120.04,0.055085
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16403,269,MOL012393,12105,MOL012393,aristolochic acid ¢÷,aristolochic acid ¢÷,36.76376658,371.32,2.881,0.39591,-0.15162,1,8,0.65297,NSBCVGVXMCZQDA-UHFFFAOYSA-N,5319403,6.011298,4,120.04,0.055622
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16405,269,MOL012395,12107,MOL012395,aristolochic acid ¢øa,aristolochic acid ¢øa,50.34542368,357.29,2.63,0.19181,-0.42859,2,8,0.60659,OZYUWALRBMEQQD-UHFFFAOYSA-N,147113,6.116817,3,131.04,0.060059
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16406,269,MOL012396,12108,MOL012396,"3,4-Methylenedioxy-10-hydroxy aristololactam","3,4-Methylenedioxy-10-hydroxy aristololactam",19.03312062,279.26,2.102,0.57718,-0.25848,2,5,0.51807,XCYLMCOZDQCDRH-UHFFFAOYSA-N,Not Available,,0,71.55,0.400243
269,26,Âí¶µÁå,Madouling,Aristolochiae Fructus,16409,269,MOL012399,12111,MOL012399,p-tert-Butylthiophenol,p-tert-Butylthiophenol,51.46595074,166.31,3.59,1.62771,1.55747,0,0,0.030089,GNXBFFHXJDZGEK-UHFFFAOYSA-N,75454,11.3525,1,38.8,0.437726
273,26,ÂúÉ½ºì,Manshanhong,Rhododendri Daurici Folium,16670,273,MOL012421,12133,MOL012421,5-methyl kaempferol,5-methyl kaempferol,41.39806099,284.28,2.525,0.47083,-0.31106,3,5,0.23505,GXWOUJYXKRNGPL-UHFFFAOYSA-N,Not Available,14.60656,1,90.9,0.39523
273,26,ÂúÉ½ºì,Manshanhong,Rhododendri Daurici Folium,16675,273,MOL012426,12138,MOL012426,"7-methyl-4-methylethenyl-1,2,3,4,4a,5,6,8a-octahydronaphthalene","7-methyl-4-methylethenyl-1,2,3,4,4a,5,6,8a-octahydronaphthalene",46.92994011,190.36,4.547,1.82273,1.9998,0,0,0.066361,UPVJYHSEOPPJQN-MJBXVCDLSA-N,Not Available,-6.33267,1,0,0.247578
273,26,ÂúÉ½ºì,Manshanhong,Rhododendri Daurici Folium,16676,273,MOL012427,12139,MOL012427,8-demethyl farrerol,8-demethyl farrerol,46.27751178,286.3,2.784,0.43907,-0.3112,3,5,0.23611,SLFZBNOERHGNMI-CYBMUJFWSA-N,59072631,15.59412,1,86.99,0.380215
273,26,ÂúÉ½ºì,Manshanhong,Rhododendri Daurici Folium,16681,273,MOL012432,12144,MOL012432,Farrerol,Farrerol,42.65402312,300.33,3.27,0.58684,-0.04016,3,5,0.26033,DYHOLQACRGJEHX-ZDUSSCGKSA-N,442396,14.95614,1,86.99,0.338091
273,26,ÂúÉ½ºì,Manshanhong,Rhododendri Daurici Folium,16682,273,MOL012433,12145,MOL012433,Fastigilin B,Fastigilin B,109.4510671,362.46,2.312,0.10084,-0.3296,1,6,0.39812,DLISCHVYLYGCNV-HJDABSCOSA-N,442241,2.893521,3,89.9,0.351182
273,26,ÂúÉ½ºì,Manshanhong,Rhododendri Daurici Folium,16693,273,MOL012444,12156,MOL012444,poriol,poriol,38.45297982,286.3,2.784,0.45027,-0.18317,3,5,0.23611,SLFZBNOERHGNMI-ZDUSSCGKSA-N,Not Available,15.58382,1,86.99,0.374817
273,26,ÂúÉ½ºì,Manshanhong,Rhododendri Daurici Folium,16694,273,MOL012445,12157,MOL012445,4-[(3R)-3-hydroxybutyl]phenol,4-[(3R)-3-hydroxybutyl]phenol,43.89246788,166.24,2.113,0.82465,0.56125,2,2,0.035336,SFUCGABQOMYVJW-MRVPVSSYSA-N,919205,3.679424,3,40.46,0.33625
273,26,ÂúÉ½ºì,Manshanhong,Rhododendri Daurici Folium,16698,273,MOL012449,12161,MOL012449,¦Â-lonene,¦Â-lonene,45.92614578,174.31,4.287,1.88606,2.12838,0,0,0.059034,VTRHHONBTFDYOU-UHFFFAOYSA-N,53249763,-12.5375,0,0,0.301052
304,24,Å£Ï¥,Niuxi,Achyranthis Bidentatae Radix,18670,304,MOL012524,12236,MOL012524,Hmp-hmpep,Hmp-hmpep,7.273693555,343.41,2.843,0.6192,-0.39635,3,6,0.33864,GRXBVKANHNUZNL-VMPITWQZSA-N,5352115,,7,88.02,0.286287
310,26,èÁèËÒ¶,Pipaye,Eriobotryae Folium,19021,310,MOL012551,12263,MOL012551,"1,4-Dimethoxy-2,3-dimethylbenzene","1,4-Dimethoxy-2,3-dimethylbenzene",54.75074083,166.24,2.77,1.37055,1.28879,0,2,0.038214,WSFDNTMCFUSSDT-UHFFFAOYSA-N,148299,4.60846,2,18.46,0.240329
310,26,èÁèËÒ¶,Pipaye,Eriobotryae Folium,19058,310,MOL012588,12300,MOL012588,"7-[[(1S,4aS,6R,8aR)-6-hydroxy-5,5,8a-trimethyl-2-methylene-decalin-1-yl]methoxy]coumarin","7-[[(1S,4aS,6R,8aR)-6-hydroxy-5,5,8a-trimethyl-2-methylene-decalin-1-yl]methoxy]coumarin",42.36039489,382.54,4.735,0.71769,-0.02513,1,4,0.63579,FCWYNTDTQPCVPG-WTMJVXIESA-N,7067262,4.559555,3,59.67,0.307018
310,26,èÁèËÒ¶,Pipaye,Eriobotryae Folium,19059,310,MOL012589,12301,MOL012589,Farnesyl acetate,Farnesyl acetate,43.69985541,264.45,5.14,1.40265,1.40877,0,2,0.1051,ZGIGZINMAOQWLX-RWIOWDNPSA-N,1551481,6.153651,9,26.3,0.266959
310,26,èÁèËÒ¶,Pipaye,Eriobotryae Folium,19061,310,MOL012591,12303,MOL012591,meliotine,meliotine,46.41838219,148.17,1.923,1.19468,1.42003,0,2,0.042447,VMUXSMXIQBNMGZ-UHFFFAOYSA-N,660,-2.28622,0,26.3,0.40985
310,26,èÁèËÒ¶,Pipaye,Eriobotryae Folium,19064,310,MOL012594,12306,MOL012594,isohumbertiol-3-o-{¦Á-L-rhamnopyranosyl(1¡ú4)-¦Á-L-rhamnopyranosyl(1¡ú2)-[¦Á-L-rhamnopyranosyl(1¡ú6)]}-¦Â-D-glucopyranoside_qt,isohumbertiol-3-o-{¦Á-L-rhamnopyranosyl(1¡ú4)-¦Á-L-rhamnopyranosyl(1¡ú2)-[¦Á-L-rhamnopyranosyl(1¡ú6)]}-¦Â-D-glucopyranoside_qt,25.00230219,236.39,4.393,1.08003,0.91038,1,2,0.080311,BCHWMYDOMQLVHG-ZFWWWQNUSA-N,Not Available,,4,29.46,0.297317
178,16,»¨½·,Huajiao,Zanthoxyli Pericarpium,10688,178,MOL012609,12321,MOL012609,cis-nerolidol,cis-nerolidol,43.54216308,222.41,4.562,1.39218,1.19302,1,1,0.059996,FQTLCLSUCSAZDY-SZGZABIGSA-N,12227246,4.072351,7,20.23,0.303825
310,26,èÁèËÒ¶,Pipaye,Eriobotryae Folium,19080,310,MOL012609,12321,MOL012609,cis-nerolidol,cis-nerolidol,43.54216308,222.41,4.562,1.39218,1.19302,1,1,0.059996,FQTLCLSUCSAZDY-SZGZABIGSA-N,12227246,4.072351,7,20.23,0.303825
310,26,èÁèËÒ¶,Pipaye,Eriobotryae Folium,19089,310,MOL012618,12330,MOL012618,(E)-linalool oxide acetate pyr,(E)-linalool oxide acetate pyr,22.91342445,212.32,1.813,0.99,1.06614,0,3,0.066851,IRWLDXUJBJPFNV-JQWIXIFHSA-N,6427501,,3,35.53,0.263479
178,16,»¨½·,Huajiao,Zanthoxyli Pericarpium,10689,178,MOL012618,12330,MOL012618,(E)-linalool oxide acetate pyr,(E)-linalool oxide acetate pyr,22.91342445,212.32,1.813,0.99,1.06614,0,3,0.066851,IRWLDXUJBJPFNV-JQWIXIFHSA-N,6427501,,3,35.53,0.263479
337,30,ÈË²ÎÒ¶,Renshenye,Ginseng Folium,20479,337,MOL012627,12339,MOL012627,Phenyl isobutyrate,Phenyl isobutyrate,46.76920633,164.22,2.727,1.22606,1.4846,0,2,0.034174,PIZOACXKIKXRDJ-UHFFFAOYSA-N,519756,4.066692,3,26.3,0.39722
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21201,348,MOL012681,12393,MOL012681,"Dimethyl (methylenedi-4,1-phenylene)biscarbamate","Dimethyl (methylenedi-4,1-phenylene)biscarbamate",50.84052189,314.37,3.332,0.61849,0.0842,2,6,0.2625,IDMPEWXHBJHVIQ-UHFFFAOYSA-N,99337,0.78375,6,76.66,0.298017
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21202,348,MOL012682,12394,MOL012682,"5,7-Dihydroxycoumarin","5,7-Dihydroxycoumarin",56.92722316,178.15,1.365,0.188,-0.15067,2,4,0.066174,KIQQFVJHWNCGAU-UHFFFAOYSA-N,5324654,4.78524,0,70.67,0.4076
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21203,348,MOL012683,12395,MOL012683,6-hydroxy coumarin-7-O-¦Â-D-glucopyranoside,6-hydroxy coumarin-7-O-¦Â-D-glucopyranoside,25.01324287,340.31,-0.539,-1.31289,-1.83726,5,9,0.35309,WNBCMONIPIJTSB-JSFFLRCESA-N,Not Available,,3,149.82,0.313116
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21206,348,MOL012686,12398,MOL012686,"7-methoxy-5,4'-dihydroxyflavanonol","7-methoxy-5,4'-dihydroxyflavanonol",51.7201767,302.3,2.159,0.1078,-0.56696,3,6,0.25973,KXFCOXBGJFTZAD-MRXNPFEDSA-N,Not Available,16.15548,2,96.22,0.342461
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21213,348,MOL012693,12405,MOL012693,"(2S)-2-[5-[(2E)-3,7-dimethylocta-2,6-dienyl]-2,4-dihydroxyphenyl]-5,7-dihydroxychroman-4-one","(2S)-2-[5-[(2E)-3,7-dimethylocta-2,6-dienyl]-2,4-dihydroxyphenyl]-5,7-dihydroxychroman-4-one",1.213920093,424.53,5.714,0.34,-0.4402,4,6,0.65747,GJFHZVPRFLHEBR-KETROQBRSA-N,6440408,,6,107.22,0.352245
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21214,348,MOL012694,12406,MOL012694,kuwanon F,kuwanon F,0.996799083,422.51,4.979,0.53149,-0.29906,3,6,0.81136,FZAZNGMSARSUNC-RDGATRHJSA-N,Not Available,,4,96.22,0.333573
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21225,348,MOL012705,12416,MOL012705,Kuwanon S,Kuwanon S,1.026043799,406.51,6.018,0.72219,-0.08009,3,5,0.62783,UXXAQCSTQAIKEM-FRKPEAEDSA-N,6450924,,6,90.9,0.345116
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21226,348,MOL012706,12417,MOL012706,"2-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-5,7-dihydroxy-3-(3-methylbut-2-enyl)chromone","2-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-5,7-dihydroxy-3-(3-methylbut-2-enyl)chromone",1.219603045,422.51,5.74,0.48141,-0.12028,4,6,0.61396,KATQHJZHAFCFAQ-UHFFFAOYSA-N,15231527,,5,111.13,0.354478
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21227,348,MOL012707,12418,MOL012707,kuwanon U,kuwanon U,0.953665562,438.56,5.964,0.5544,-0.31654,3,6,0.68439,CZVSHXUUSIQWSO-CECMFTGFSA-N,46209782,,7,96.22,0.31774
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21230,348,MOL012710,12421,MOL012710,limonianin,limonianin,21.61822338,336.36,3.389,0.72102,0.0001,2,5,0.4985,YEUHAZULDUVZLA-UHFFFAOYSA-N,14162621,,1,79.9,0.335881
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21234,348,MOL012714,12425,MOL012714,Moracin A,Moracin A,64.38875088,286.3,3.376,0.84492,-0.03986,2,5,0.2297,DCCBMAKQGXCAQH-UHFFFAOYSA-N,441839,6.519571,3,72.06,0.218861
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21238,348,MOL012718,12429,MOL012718,moracin M-6-O-¦Â-D-glucopyranoside,moracin M-6-O-¦Â-D-glucopyranoside,23.7290308,404.4,1.237,-0.78427,-1.863,6,9,0.68486,IEWSZUNUKKOVGR-KNJMJIDISA-N,Not Available,,4,152.98,0
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21239,348,MOL012719,12430,MOL012719,moracin O,moracin O,62.32610687,326.37,3.539,0.5196,-0.34183,3,5,0.44467,HMTMYIWMPJSCAZ-SFHVURJKSA-N,42603436,6.802291,2,83.06,0.304243
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21244,348,MOL012724,12435,MOL012724,"5-[7-[(2E)-3,7-dimethylocta-2,6-dienyl]-6-methoxy-benzofuran-2-yl]resorcinol","5-[7-[(2E)-3,7-dimethylocta-2,6-dienyl]-6-methoxy-benzofuran-2-yl]resorcinol",8.369836994,392.53,7.075,1.09946,0.56552,2,4,0.55174,OZLRLDMVAJOIKX-CAOOACKPSA-N,6440635,,7,62.83,0.277643
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21249,348,MOL012729,12440,MOL012729,Mulberrofuran N,Mulberrofuran N,4.36014568,392.53,7.105,1.13645,0.20092,2,4,0.47114,FQCIZSDZXMIYOY-UHFFFAOYSA-N,5319929,,6,62.83,0.261411
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21255,348,MOL012735,12446,MOL012735,mulberroside C_qt,mulberroside C_qt,71.3920742,326.37,3.539,0.41076,-0.74766,3,5,0.45591,QFUCSEIKNTUPPA-SFHVURJKSA-N,Not Available,3.69322,1,83.06,0.293837
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21257,348,MOL012737,12448,MOL012737,oxyresveratrol-2-O-¦Â-D-glucopyranoside,oxyresveratrol-2-O-¦Â-D-glucopyranoside,3.009629257,406.42,0.842,-1.14093,-1.96696,7,9,0.5485,UPUMEBJDZQEUFC-MPASBQBUSA-N,Not Available,,5,160.07,0.357592
405,5,ÍÁÜòÜß,Tufuling,Smilacis Glabrae Rhixoma,24334,405,MOL012744,12455,MOL012744,resveratrol,resveratrol,19.07304353,228.26,3.014,0.80068,-0.01191,3,3,0.1093,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,445154,,2,60.69,0.485271
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21264,348,MOL012744,12455,MOL012744,resveratrol,resveratrol,19.07304353,228.26,3.014,0.80068,-0.01191,3,3,0.1093,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,445154,,2,60.69,0.485271
177,15,»¢ÕÈ,Huzhang,Polygoni Cuspidati Rhizoma Et Radix,10617,177,MOL012744,12455,MOL012744,resveratrol,resveratrol,19.07304353,228.26,3.014,0.80068,-0.01191,3,3,0.1093,LUKBXSAWLPMMSZ-OWOJBTEDSA-N,445154,,2,60.69,0.485271
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21265,348,MOL012745,12456,MOL012745,sanggenol A,sanggenol A,1.213920093,424.53,5.714,0.42372,-0.29182,4,6,0.65676,QNPMSYLDWCXEOI-CEMXSPGASA-N,15233693,,6,107.22,0.332166
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21273,348,MOL012753,12464,MOL012753,sanggenone F,sanggenone F,62.4237709,354.38,3.085,0.47927,-0.18382,3,6,0.54494,NQLFKRRSBSAFQZ-INIZCTEOSA-N,Not Available,16.79313,1,96.22,0.351463
348,26,É£°×Æ¤,Sangbaipi,Mori Cortex,21275,348,MOL012755,12466,MOL012755,sanggenone H,sanggenone H,37.50420812,354.38,3.085,0.41789,-0.28214,3,6,0.53495,QPAKXSCQEJXHSW-INIZCTEOSA-N,Not Available,18.92444,1,96.22,0.352681
380,24,Ë®ºì»¨×Ó,Shuihonghuazi,Polygoni Orientalis Fructus,23402,380,MOL012773,12484,MOL012773,"3,5,7-Trihydroxy chromone","3,5,7-Trihydroxy chromone",22.10751865,194.15,0.29,0.21715,-0.20624,3,5,0.0807,OZNMEZAXFKUCPN-UHFFFAOYSA-N,46886154,,0,90.9,0.358572
380,24,Ë®ºì»¨×Ó,Shuihonghuazi,Polygoni Orientalis Fructus,23407,380,MOL012778,12489,MOL012778,kaempferol-3-O-¦Á-L-rhamnoside_qt,kaempferol-3-O-¦Á-L-rhamnoside_qt,30.24196455,288.27,1.752,-0.35245,-0.89133,4,6,0.2378,DZSSVTVFEOJHQF-LSDHHAIUSA-N,Not Available,16.21272,1,107.22,0.442669
474,24,ÔÂ¼¾»¨,Yuejihua,Mori Cortex,28234,474,MOL012800,12511,MOL012800,"3,5,7-trihydroxy-2-(3-hydroxyphenyl)chromone","3,5,7-trihydroxy-2-(3-hydroxyphenyl)chromone",59.71452747,286.25,1.771,0.24838,-0.3731,4,6,0.23961,ABDQTIKKAYGHNV-UHFFFAOYSA-N,9860659,15.49992,1,111.13,0.404331
475,37,ÔÆÖ¥,Yunzhi,Coriolus,28286,475,MOL012804,12515,MOL012804,"(2R,3R,4S,5S,6R)-2-(4-hydroxy-3-methoxy-benzyl)oxy-6-methylol-tetrahydropyran-3,4,5-triol","(2R,3R,4S,5S,6R)-2-(4-hydroxy-3-methoxy-benzyl)oxy-6-methylol-tetrahydropyran-3,4,5-triol",9.134883226,316.34,-0.805,-0.77844,-1.42014,5,8,0.22187,XNUBWLDOGBNCKT-RKQHYHRCSA-N,21627672,,5,128.84,0.237638
475,37,ÔÆÖ¥,Yunzhi,Coriolus,28288,475,MOL012806,12517,MOL012806,"2,4-Dimethoxybenzyl alcohol","2,4-Dimethoxybenzyl alcohol",7.722928249,168.21,1.193,0.67059,0.37325,1,3,0.037531,RNKOUSCCPHSCFE-UHFFFAOYSA-N,81750,,3,38.69,0.198277
475,37,ÔÆÖ¥,Yunzhi,Coriolus,28289,475,MOL012807,12518,MOL012807,"2,5-Dimethoxybenzyl alcohol","2,5-Dimethoxybenzyl alcohol",38.26308654,168.21,1.193,0.79293,0.46579,1,3,0.037544,WGQMUABRZGUAOS-UHFFFAOYSA-N,118495,6.492938,3,38.69,0.181257
466,37,ÓíÖÝÂ©Â«,Yuzhouloulu,Echinopsis Radix,27644,466,MOL012832,12542,MOL012832,"5,5¡å-dichlorine-¦Á-terthiophene","5,5¡å-dichlorine-¦Á-terthiophene",32.24630816,263.17,3.86,1.99972,1.94157,0,0,0.105,BYDOLVPYRIWYFY-UHFFFAOYSA-N,Not Available,5.294392,2,0,0.558174
466,37,ÓíÖÝÂ©Â«,Yuzhouloulu,Echinopsis Radix,27647,466,MOL012835,12545,MOL012835,5-chloro-¦Á-terthiophene,5-chloro-¦Á-terthiophene,12.27495758,228.73,3.627,1.98414,1.92828,0,0,0.090111,FELQLBZHTLFDFP-UHFFFAOYSA-N,Not Available,,2,0,0.497009
466,37,ÓíÖÝÂ©Â«,Yuzhouloulu,Echinopsis Radix,27652,466,MOL012840,12550,MOL012840,echinothiophene_qt,echinothiophene_qt,12.89852352,332.4,2.466,-0.25038,-1.43861,3,5,0.33485,VRAJZIDBLDYEOU-WXRNFGLNSA-N,Not Available,,5,115.23,0.275669
497,26,×ÏËÕ×Ó,Zisuzi,Perillae Fructus,29158,497,MOL012862,12572,MOL012862,methyl (E)-dodec-9-enoate,methyl (E)-dodec-9-enoate,38.77305311,212.37,4.349,1.34094,1.2067,0,2,0.054258,DUWQEMMRMJGHSA-SNAWJCMRSA-N,5362755,5.731145,10,26.3,0.187013
497,26,×ÏËÕ×Ó,Zisuzi,Perillae Fructus,29187,497,MOL012891,12601,MOL012891,"(2E,4E,6E)-icosa-2,4,6-trienoic acid","(2E,4E,6E)-icosa-2,4,6-trienoic acid",41.64184852,306.54,7.28,1.23439,0.98183,1,2,0.20213,BBWMTEYXFFWPIF-CJBMEHDJSA-N,6506063,5.985281,15,37.3,0.248018
497,26,×ÏËÕ×Ó,Zisuzi,Perillae Fructus,29189,497,MOL012893,12603,MOL012893,(E)-(4-methylbenzylidene)-(4-phenyltriazol-1-yl)amine,(E)-(4-methylbenzylidene)-(4-phenyltriazol-1-yl)amine,57.87220103,262.34,4.091,1.03859,0.39146,0,3,0.18812,HGKZMFCXZIIEEU-GZTJUZNOSA-N,9602469,-0.18694,3,43.07,0.39472
